7826,-1186,-556,35,-149,770,-7324,3790,-7455,-21,-49,-2,-20,0,661,14491,337,563,244,14491,1539,1483,1708,1689,0,0,0,0,0,0,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7876,-971,-191,86,2,1133,-10986,5438,-7882,-19,-15,-2,-20,0,673,15022,383,589,291,15022,1550,1524,1708,1690,0,0,0,0,0,0,0,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7926,-1415,271,-133,-27,998,-7996,-970,-9774,22,7,-2,-19,0,673,15022,417,646,291,15022,1541,1531,1684,1716,0,0,0,0,0,0,0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7976,-1696,231,-113,-12,854,-4639,-4510,-8187,53,5,-121,-18,0,673,15022,428,620,287,14978,1511,1486,1715,1737,0,0,0,0,0,0,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8026,-1460,-114,128,-3,976,-4334,-5731,-2633,82,2,-286,-9,0,674,15067,503,722,296,15067,1433,1453,1763,1765,0,0,0,0,0,0,0,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8076,-1433,63,-31,-26,923,-2442,-665,5911,183,2,-341,11,0,671,14933,523,708,291,15022,1517,1504,1719,1718,0,0,0,0,0,0,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8126,-944,208,-43,113,946,5126,-7562,7315,49,13,-324,-9,0,671,14933,556,685,284,14933,1541,1455,1706,1744,0,0,0,0,0,0,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8176,-367,-15,-73,160,1204,-2625,-13482,7070,-45,-5,-326,-18,0,669,14844,604,726,276,14844,1509,1518,1694,1725,369,770,223,465,519,693,0,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8226,-671,-303,6,-75,1113,-11353,-8416,7803,-46,-26,-291,-18,0,669,14844,649,751,276,14844,1548,1519,1689,1700,368,852,239,553,513,108276,-1243,-536,-102,-24,1039,-5310,-2740,7498,11,-60,-219,-18,0,668,14800,677,770,264,14712,1543,1529,1680,1694,369,892,249,604,371,912,142,141,,
8326,-1317,-320,-6,-104,1061,-1831,-7501,3897,-47,-29,-148,-30,0,667,14756,691,743,267,14756,1591,1519,1648,1697,190,742,131,513,317,727,224,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8376,-927,-528,53,123,1174,-3479,-6402,1516,-208,23,-119,-60,12,643,13713,740,776,264,14712,1570,1510,1692,1674,281,707,207,523,272,826,153,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426,-1345,-734,-41,34,1006,-18799,-5059,1028,-296,145,-75,-82,42,600,11940,791,794,0,11940,1532,1524,1647,1627,177,715,140,566,200,1017,224,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476,-2040,-622,-24,167,1153,-23255,-13909,-497,-302,185,-14,-97,47,586,11389,832,788,4,11980,1508,1458,1594,1628,155,778,129,647,317,1009,214,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8526,-2589,-744,-122,20,685,-17212,-12567,-2572,-433,36,-6,-131,23,571,10814,877,769,0,10814,1473,1428,1549,1622,194,783,170,687,295,1042,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8576,-3081,-1672,91,-24,645,-31189,-2313,-1290,-378,-126,-10,-127,1,571,10814,908,690,0,10852,1441,1457,1601,1571,80,650,73,590,0,1046,0,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8626,-4132,-1494,22,-28,791,-27588,11602,-863,-38,-281,-6,-78,-29,560,10401,934,601,0,10401,1334,1538,1558,1586,25,766,23,715,-241,1050,193,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8676,-5017,-454,-69,-90,779,-7385,11907,-1290,484,-264,-8,10,-41,560,10401,957,497,0,10401,1480,1433,1559,1558,-128,559,-122,535,-371,109,234,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8726,-4150,984,-160,-51,596,36620,12091,-985,485,-129,-6,21,-37,562,10476,965,321,0,10476,1508,1349,1613,1547,-45,300,-43,289,-383,-488,234,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8776,-1612,483,-60,4,934,27831,10565,-1107,267,-79,-4,22,-22,563,10513,979,218,0,10513,1451,1435,1565,1585,-203,122,-199,119,-276,-100,244,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8826,-379,954,-149,-44,772,3600,4095,-2267,74,-44,-6,9,-21,596,11781,1001,145,0,11781,1467,1430,1624,1577,-137,188,-137,188,-303,92,255,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8876,-234,815,42,82,922,548,5560,-2145,75,-5,-4,9,-16,607,12220,990,50,31,12261,1514,1458,1625,1618,-292,82,-289,81,-284,27,234,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8926,-257,1024,-85,97,1177,5492,2325,-3976,47,65,0,2,-3,608,12261,1014,17,31,12261,1511,1459,1629,1623,-217,31,-220,32,-239,-77,244,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8976,-139,966,20,116,659,3661,-3411,-1901,14,76,-2,-3,-2,609,12301,987,-73,31,12261,1511,1448,1631,1622,-231,49,-228,48,-203,-50,234,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9026,413,1003,30,83,925,-305,-5059,-1535,-48,87,-2,-4,-1,609,12301,992,-92,36,12301,1493,1474,1620,1629,-232,72,-230,72,-174,58,244,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9126,231,42,94,-92,1094,2379,-1031,-4037,-56,2,-2,-5,-2,611,12382,981,-175,44,12382,1511,1447,1641,1630,-209,15,-205,14,-236,-59,224,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9176,79,47,-102,84,1048,5492,6170,-3427,-27,-11,-2,-6,0,626,12997,955,-268,47,12423,1506,1446,1646,1627,-290,-98,-277,-94,-349,-141,234,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9226,-381,86,-95,-99,947,1220,1226,-3305,-7,-3,-4,-6,0,640,13585,930,-355,159,13585,1535,1482,1671,1645,-128,53,-119,49,-210,-50,224,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9276,-243,254,-127,44,1008,7994,1776,-2877,29,44,-4,0,6,645,13798,915,-352,188,13884,1518,1510,1669,1672,-256,-128,-234,-117,-270,-299,224,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9326,-63,402,-121,-8,913,10924,-1397,-4220,159,110,-2,30,17,647,13884,878,-385,188,13884,1548,1486,1667,1667,-341,-88,-300,-77,-270,-295,193,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9376,442,278,-71,-18,789,15319,-5731,-5380,76,77,0,22,11,646,13841,895,-318,184,13841,1554,1460,1663,1681,-353,-297,-315,-266,-237,-474,163,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9426,726,-269,-34,-4,1211,7750,-4998,-3915,-37,-7,-4,4,3,646,13841,851,-347,184,13841,1529,1475,1677,1681,-301,-297,-256,-253,-285,-313,193,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9476,763,-331,-59,-179,1001,1708,6292,-5075,-155,-24,-4,-13,2,637,13458,849,-350,159,13585,1516,1478,1680,1662,-436,-113,-370,-96,-531,-33,193,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9526,487,-219,182,-100,991,-1953,7757,-5136,-141,-35,-2,-17,-6,637,13458,816,-365,148,13458,1511,1480,1666,1674,-450,-113,-367,-92,-507,8,193,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9576,196,36,38,104,890,-5615,4766,-4769,-95,-53,-4,-17,-11,637,13458,787,-407,152,13500,1518,1468,1673,1667,-491,-140,-387,-110,-570,-42,173,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9626,271,429,-92,97,961,-4456,5804,-5075,-96,-64,0,-16,-18,639,13543,792,-357,155,13543,1527,1466,1683,1651,-451,-170,-357,-134,-603,-144,204,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9676,53,1056,2,-3,1174,-2991,7879,-3121,-13,-6,-25,-1,-19,646,13841,744,-425,184,13841,1505,1470,1702,1674,-517,-166,-385,-123,-592,-144,183,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9726,-148,1525,-84,26,1124,-2808,921,-1168,3,23,-152,-2,-20,648,13927,740,-394,192,13927,1492,1448,1707,1701,-541,-202,-400,-149,-527,-210,142,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9776,-130,1335,-82,24,988,1525,6,4019,74,72,-169,11,-7,650,14013,732,-361,195,13970,1507,1463,1699,1691,-457,-333,-334,-243,-425,-341,224,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9826,-435,951,44,-41,983,7689,-543,4019,104,79,-186,13,-2,658,14360,703,-443,231,14360,1505,1446,1716,1722,-533,-342,-374,-240,-427,-427,153,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9876,37,457,50,-66,988,8056,-1458,6277,28,36,-312,6,-2,672,14978,675,-450,287,14978,1502,1461,1743,1732,-432,-255,-291,-172,-424,-377,163,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9926,491,572,-51,-54,1092,2623,6,12808,15,39,-335,12,-1,672,14978,632,-451,287,14978,1516,1482,1724,1724,-595,-338,-376,-214,-567,-307,183,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9976,169,410,35,-115,943,-488,-115,11831,42,29,-347,13,-2,672,14978,638,-384,284,14933,1501,1437,1751,1736,-610,-254,-389,-162,-570,-261,163,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10026,312,348,88,-19,720,1403,-2496,16897,74,37,-479,20,-1,671,14933,616,-341,284,14933,1496,1463,1730,1745,-440,-390,-271,-240,-462,-487,0,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10076,316,398,68,-181,1028,3356,-3167,20803,63,36,-450,21,-1,672,14978,605,-330,291,15022,1563,1510,1703,1695,-641,-486,-388,-294,-592,-540,163,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10126,474,190,79,-29,941,3295,-5731,16043,-120,24,-324,-15,0,672,14978,587,-277,287,14978,1624,1550,1646,1663,-577,-513,-339,-301,-468,-544,112,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10176,570,147,-123,-77,1177,-1953,-7012,9939,-135,1,-125,-15,0,671,14933,576,-185,284,14933,1584,1553,1662,1676,-600,-472,-346,-272,-509,-265,153,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10226,102,-491,65,14,898,-9400,-2923,6094,-151,-160,-20,-27,-25,670,14889,579,-189,280,14889,1610,1548,1645,1677,-638,-409,-369,-237,-644,-313,153,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10276,-734,-65,3,-129,817,-2442,9527,1150,-91,-215,-6,-27,-41,671,14933,591,-102,287,14978,1583,1526,1695,1670,-671,-426,-396,-252,-909,-411,112,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10326,-407,534,91,60,1403,2562,19964,357,-21,-300,-2,-12,-69,672,14978,554,-68,287,14978,1590,1520,1707,1656,-668,-434,-370,-240,-1060,-458,122,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10376,-621,1477,91,71,1000,6591,23687,173,30,-208,-4,-6,-67,671,14933,571,-37,284,14933,1575,1517,1695,1680,-772,-488,-441,-278,-1089,-659,153,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10426,-666,2117,56,-19,1317,8666,18804,-619,30,-167,-4,-6,-70,672,14978,572,39,287,14978,1575,1506,1716,1666,-706,-348,-404,-199,-975,-457,132,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10476,-80,2438,11,222,1213,7384,14105,-1046,-2,-25,-2,-6,-47,638,13500,570,41,152,13500,1538,1456,1685,1648,-679,-558,-387,-318,-846,-640,0,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10526,-460,2661,-193,-131,901,2379,-4571,51,-39,196,-4,-13,-4,640,13585,554,-9,159,13585,1522,1494,1646,1678,-588,-333,-326,-184,-305,-267,183,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10576,-201,1650,5,66,1166,1403,-16229,-1718,-38,137,-2,-12,-3,638,13500,578,4,152,13500,1553,1464,1652,1662,-426,-445,-246,-257,-193,-470,132,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10626,24,977,-52,140,1250,2562,-5426,-619,-52,78,-4,-12,-1,639,13543,553,-17,155,13543,1535,1498,1667,1640,-419,-500,-231,-276,-357,-425,183,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10676,-433,754,-46,-149,971,0,3668,-1351,-32,50,-2,-11,-2,638,13500,555,5,152,13500,1532,1473,1677,1647,-417,-338,-231,-187,-366,-244,214,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10726,1,765,-19,151,872,-733,-4266,-619,-45,57,-4,-12,-2,639,13543,550,-25,155,13543,1541,1476,1655,1664,-323,-311,-177,-171,-190,-268,142,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10776,-18,686,-202,38,1107,1342,-6585,-375,-53638,13500,558,-31,148,13458,1534,1470,1664,1657,-205,-335,-114,-186,-117,-260,163,1410826,-372,260,-83,65,872,-3357,-177,-802,-23,34,-4,-12,4,639,13543,542,-42,155,13543,1525,1491,1667,1647,-261,-303,-141,-164,-229,-178,142,140,,,,,
10876,-300,530,-77,92,1023,-2136,3729,-1718,-24,58,-4,-11,4,661,14491,559,-23,195,13970,1540,1489,1683,1663,-208,-231,-116,-129,-150,-94,122,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10926,-435,742,-7,215,1153,-3479,-1214,-1351,0,86,-39,-11,4,670,14889,534,4,280,14889,1565,1503,1703,1688,-251,-281,-134,-150,-230,-255,132,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10976,-782,553,-139,-51,1109,-916,128,418,-1,53,-43,-13,3,669,14844,533,29,276,14844,1559,1515,1698,1685,-85,-193,-45,-103,-26,-105,112,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11026,-968,286,-48,-75,880,-6897,-2191,-70,11,31,-10,-12,2,670,14889,552,9,280,14889,1547,1519,1693,1704,-143,-117,-79,-64,-47,0,142,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11076,-1237,-39,40,90,1008,-5554,-1885,-1779,54,8,-12,-12,1,671,14933,548,-8,284,14933,1572,1529,1681,1688,49,-170,27,-93,63,-110,0,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11126,-1238,-170,-23,-165,1102,-4700,-3961,-1657,26,-12,-20,-13,0,672,14978,521,14,287,14978,1556,1544,1688,1685,49,-170,25,-88,63,-110,0,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11176,-1394,-169,19,168,1134,-6165,-3961,173,70,-11,-8,-13,0,672,14978,577,146,296,15067,1557,1513,1701,1703,83,-234,47,-135,126,-193,0,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11226,-1641,-34,-93,157,1400,1342,250,-2389,91,-13,-6,-13,0,671,14933,567,162,284,14933,1559,1518,1708,1680,83,-234,47,-132,126,-193,0,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11276,-1576,-247,70,-202,983,9581,5438,-2145,60,-17,-6,-12,0,671,14933,550,105,276,14844,1563,1503,1704,1685,83,-234,45,-128,126,-193,0,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11326,-875,147,139,78,1177,4149,-2191,-1718,23,22,-4,-12,0,673,15022,572,157,291,15022,1564,1507,1700,1699,107,-389,61,-222,136,-501,122,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11376,-433,396,-71,-107,959,2074,-6524,-2633,-31,27,-2,-11,0,672,14978,587,209,291,15022,1551,1517,1704,1698,234,-236,137,-138,348,-179,142,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,-658,117,10,23,1003,-1465,-6951,-1718,-2,14,-4,-12,0,672,14978,607,251,287,14978,1564,1502,1696,1703,150,-247,91,-150,245,-194,0,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11476,-771,-253,18,-119,1173,2745,-2252,-2877,-3,-19,-4,-12,0,672,14978,617,280,291,15022,1571,1490,1711,1695,132,-315,81,-194,84,-414,163,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11526,-375,-105,37,-46,928,4210,-2801,-2084,-32,-7,-6,-12,0,672,14978,617,281,287,14978,1554,1486,1707,1713,176,-251,108,-155,212,-322,153,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11576,-368,-117,-92,31,1249,-3906,-6951,-2145,-29,-18,-2,-12,0,671,14933,644,343,287,14978,1550,1505,1705,1704,167,-248,107,-159,209,-242,204,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11626,-654,-485,-56,-124,1134,2684,1654,-2694,-18,-52,-4,-13,0,672,14978,664,400,287,14978,1548,1483,1716,1709,159,-205,106,-136,132,-237,204,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11676,-449,-330,-5,86,1174,2501,1348,-2206,-10,-30,-6,-11,0,672,14978,696,442,287,14978,1558,1487,1704,1710,139,-276,96,-192,108,-350,183,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11726,-173,-20,-141,71,1236,1647,-2862,-2023,-9,15,-6,-6,5,672,14978,709,443,287,14978,1533,1529,1695,1709,104,-304,74,-216,151,-227,193,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11776,-716,-314,105,-77,796,3844,-2801,-2328,31,7,-4,-4,4,672,14978,712,406,287,14978,1561,1493,1690,1718,44,-193,31,-137,114,-285,244,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11826,-347,-444,121,38,1122,5919,-4632,-3060,-25,-26,-2,-12,0,672,14978,735,439,287,14978,1565,1485,1716,1695,87,-285,64,-209,47,-371,234,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11876,-244,-350,-123,-136,826,-855,-421,-2328,-61,-46,-2,-13,0,673,15022,789,499,287,14978,1524,1519,1714,1704,36,-359,28,-283,72,-185,244,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11926,-847,-465,82,-152,1063,-5432,-1153,-2572,-11,-29,-4,-13,0,672,14978,788,490,287,14978,1560,1492,1698,1715,-10,-147,-8,-115,-9,-114,244,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11976,-728,-295,61,-33,1204,2196,-970,-3488,-3,-20,-2,-13,0,672,14978,826,467,284,14933,1567,1487,1706,1699,32,-228,26,-188,-8,-238,214,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12026,-746,-271,-87,-13,687,-1038,-1275,-1229,-2,-36,-2,-13,0,672,14978,846,512,287,14978,1547,1509,1690,1718,-63,-162,-53,-137,-25,-100,255,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12076,-832,-456,-68,-80,937,-3296,128,-2206,-2,-55,0,-13,-1,672,14978,857,535,287,14978,1553,1498,1704,1707,1,-70,1,-60,-47,-66,244,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12126,-747,-111,8,-15,1070,-977,1959,-1779,-1,-10,-2,-13,0,672,14978,907,588,287,14978,1557,1506,1701,1701,-45,-185,-41,-168,-116,-184,234,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12176,-924,122,-79,-131,732,-4273,-1763,-436,0,-6,-4,-12,-1,672,14978,928,580,287,14978,1534,1528,1684,1719,8,-105,7,-98,-55,-47,234,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12226,-704,149,36,106,1347,-1526,-1275,-1779,7,9,0,-12,-1,672,14978,960,593,287,14978,1553,1506,1700,1705,-129,-204,-124,-196,-117,-176,214,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12276,-836,458,16,60,1284,548,-1336,-2389,13,35,-2,-13,-1,673,15022,982,617,284,14933,1558,1495,1708,1699,-8,-116,-8,-114,-25,-152,244,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12326,-1001,309,-109,34,773,-610,-2374,-1229,30,7,-4,-12,-1,672,14978,1014,579,287,14978,1548,1506,1707,1706,-34,-104,-35,-106,-58,-92,234,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12376,-726,223,-60,225,941,-1038,-604,-1779,28,6,-4,-11,-1,672,14978,1044,594,287,14978,1561,1501,1705,1698,-124,-214,-129,-223,-107,-185,234,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12426,-937,678,-16,-197,940,-1282,-1336,-558,0,55,-2,-12,0,671,14933,1067,585,284,14933,1549,1504,1708,1702,-158,-28,-169,-30,-176,0,244,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12526,-713,456,-158,90,1051,-1892,-2923,-70,12,26,-4,-11,0,604,12100,1127,550,15,12100,1499,1474,1647,1661,-100,-276,-113,-311,-67,-221,255,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12576,-750,324,-132,37,1133,-916,-2130,-802,3,17,2,-13,0,526,9176,1148,525,0,9176,1399,1348,1559,1562,-112,-148,-128,-170,-101,-126,255,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12626,-503,850,-34,-172,852,60,3363,296,0,70,0,-4,0,526,9176,1184,424,0,9176,1417,1355,1566,1537,-183,-100,-217,-118,-208,-83,255,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12676,-647,646,75,-32,731,-8484,-10614,4385,28,72,0,-4,0,529,9281,1190,341,0,9211,1374,1378,1541,1581,-98,-117,-117,-139,-84,-84,255,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12726,-825,601,14,-35,645,-5066,-482,3469,44,59,-2,-4,0,529,9281,1209,186,0,9281,1426,1389,1564,1518,-78,-92,-95,-111,-93,-33,244,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12776,-858,933,197,-73,918,-4883,-7501,3897,41,108,-2,-4,0,528,9246,1228,63,0,9246,1401,1378,1536,1571,-169,-96,-208,-118,-154,-72,255,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12826,-899,826,-90,-226,779,0,128,3775,23,61,-4,-5,0,529,9281,1215,-92,0,9281,1425,1339,1578,1540,-51,-98,-62,-119,-76,-135,244,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12876,-1139,638,14,-197,593,-4028,-7012,4324,35,62,-4,-6,0,528,9246,1182,-285,0,9281,1394,1423,1499,1580,-47,37,-56,43,-161,16,234,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12926,-817,571,-168,65,433,2135,3790,2249,123,14,-2,6,0,527,9211,1181,-409,0,9211,1431,1386,1537,1537,-259,33,-306,39,-290,-38,244,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12976,-1542,171,23,-167,602,7689,-2130,1516,151,16,0,7,0,605,12140,1154,-509,0,10966,1492,1453,1567,1579,-186,-85,-215,-98,-238,-221,224,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13026,-1083,347,76,-109,985,7750,2325,3347,130,37,-2,8,0,649,13970,1136,-580,195,13970,1539,1469,1654,1643,-232,-102,-264,-116,-284,-284,244,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13076,-851,441,-33,146,979,7384,-177,1760,136,32,-2,8,0,650,14013,1105,-611,195,13970,1544,1479,1684,1666,-337,-157,-372,-174,-378,-267,224,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13126,-252,957,-26,-77,1024,11351,-54,906,54,82,-2,6,0,668,14800,1075,-602,271,14800,1562,1486,1680,1653,-272,-203,-292,-218,-334,-435,255,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13176,152,806,-69,-119,804,8117,-3167,540,48,64,-2,14,0,676,15157,1050,-622,307,15202,1554,1523,1704,1706,-341,-219,-359,-230,-318,-318,244,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13226,475,723,-68,165,1388,7201,-2130,-1046,133,56,0,32,0,676,15157,1024,-572,304,15157,1509,1501,1728,1725,-318,-129,-325,-132,-338,-290,255,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13276,400,637,-118,-38,1235,18859,1104,845,367,-2,-144,79,-9,677,15202,996,-553,304,15157,1506,1500,1725,1738,-359,-334,-358,-332,-412,-656,255,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13326,1085,284,77,-76,965,32653,7879,6094,534,-67,-192,124,-19,679,15291,972,-488,316,15291,1556,1436,1752,1716,-397,-165,-386,-161,-560,-741,255,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13376,2510,855,9,-68,1139,41991,10076,8596,409,-25,-209,124,-19,680,15337,938,-436,311,15246,1563,1457,1735,1717,-621,-262,-583,-246,-705,-714,244,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13426,3623,1054,48,-13,1507,26610,3912,8047,218,-2,-268,106,-19,681,15382,915,-416,323,15382,1539,1476,1743,1726,-580,-256,-531,-234,-684,-473,255,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13476,3893,1122,-23,-152,1005,10619,7269,11404,166,3,-293,104,-18,681,15382,890,-420,323,15382,1527,1502,1737,1723,-618,-17,-550,-15,-750,-48,214,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13526,3711,1395,50,54,1075,13060,5804,13662,39,42,-356,71,-16,682,15427,836,-440,327,15427,1565,1437,1733,1742,-728,-32,-609,-27,-740,8,183,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13576,3618,1357,42,129,1243,2868,2935,15371,-254,42,-358,11,-16,658,14360,826,-427,320,15337,1570,1478,1738,1702,-720,89,-594,73,-725,386,204,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13626,3214,1389,-43,-115,968,-18372,2386,16165,-512,-59,-83,-41,-35,600,11940,797,-407,0,11940,1608,1532,1608,1585,-685,327,-546,260,-754,954,224,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13676,1206,1491,-123,294,1039,-32593,7147,3530,-519,-126,-4,-85,-48,599,11900,757,-451,0,11900,1473,1461,1620,1622,-798,511,-604,387,-892,1176,163,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13726,-1006,1391,-73,-187,806,-32715,9954,2676,-454,-221,-2,-101,-66,600,11940,750,-543,0,11940,1507,1474,1620,1587,-719,707,-539,530,-949,1338,122,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13776,-2098,1885,-142,10,1018,-30396,16424,3775,-366,-293,0,-108,-87,601,11980,703,-598,0,11940,1479,1472,1624,1607,-858,477,-603,335,-1078,1024,0,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13826,-3348,2683,19,-87,709,-23743,22039,4202,-234,-274,0,-101,-101,601,11980,702,-610,4,11980,1496,1458,1623,1606,-788,818,-553,574,-1024,1195,122,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
