Hello Junta. Starting Potato Controller now
7781000 -2623 -2880 -62 -94 1115 -221 136 -1151 
7801000 -1185 -2675 -7 -90 966 327 319 2205 
7821000 -1671 -2430 -75 -22 960 83 197 -113 
7841000 -953 -1297 -14 1 975 693 -840 1350 
7861000 -1290 -2044 -7 -55 1108 -1686 136 -1944 
7881000 -840 -2162 46 -20 967 22 75 -724 
7901000 -881 -1924 -65 -61 1033 449 197 2571 
7921000 -1044 -2071 -53 -16 994 1242 136 1106 
7941000 -85 -916 33 -4 1004 -344 -779 191 
7961000 173 -3178 12 -40 940 -527 -46 -2616 
7981000 -222 -1660 -5 -4 965 632 75 740 
8001000 -1346 -2238 -64 -50 920 -710 685 -419 
8021000 -2243 -1705 -51 2 1055 998 -46 1289 
8041000 -171 -2254 0 -49 864 -466 -351 313 
8061000 5 -3276 24 -37 934 -283 319 -2433 
8081000 143 -1789 24 -15 973 -649 -168 -358 
8101000 -608 -2872 -16 -49 903 -221 502 -235 
8121000 -122 -1619 2 -19 963 693 -473 2693 
8141000 -991 -1768 -35 -25 909 -1198 -168 -1395 
8161000 -1003 -1915 -5 -2 969 632 75 191 
8181000 -544 -1610 8 -15 954 83 136 374 
8201000 -385 -2339 15 -17 967 754 197 8 
8221000 449 -1252 28 -3 958 -160 -534 1472 
8241000 -1147 -2360 -35 -34 925 -588 -168 -1456 
8261000 -919 -1384 -7 -7 955 1059 136 1595 
8281000 -613 -2562 -53 -54 999 -221 563 -1151 
8301000 -143 -1955 41 1 973 388 -290 130 
8321000 -819 -2580 10 -54 973 -1198 -473 -968 
8341000 -2161 -2154 -45 -18 1000 -221 319 -1090 
8361000 -1100 -1862 -65 -84 1089 22 563 1106 
8381000 -1554 -2532 -40 -47 957 449 -107 -846 
8401000 -206 -1807 -24 -5 1104 571 -595 1900 
8421000 -725 -2934 5 -63 869 -1503 -107 -2250 
8441000 -38 -2499 42 -59 1022 -283 136 130 
8461000 -1177 -2303 -61 -41 977 388 929 1839 
8481000 -995 -1527 -80 -7 1046 1059 -46 1289 
8501000 345 -1058 25 -9 912 -710 -779 313 
8521000 -530 -2673 11 -29 1147 -466 -534 -2372 
8541000 -750 -2218 -13 -45 960 266 563 1411 
8561000 -1169 -2764 -86 -63 1047 -344 868 -846 
