111601000 3877 -9 105 24 923 -99 -2243 -663 
111650000 3724 117 80 -29 1073 1792 -1389 3059 
111701000 3014 231 -28 -34 1016 1914 -1206 1411 
111750000 3385 660 70 18 915 -160 -351 -2860 
111801000 3493 431 67 -8 1080 -649 1357 1839 
111850000 3694 212 96 -22 1125 -1320 1418 3304 
111901000 3441 -188 -6 13 1088 -2419 2577 -174 
111950000 3639 -128 75 55 1106 -3090 2822 -3470 
112001000 3803 -267 82 -7 1008 -1747 1906 2205 
112050000 3313 -274 35 -10 1188 -344 1540 2693 
112101000 3165 -400 26 8 994 -160 746 -1639 
112150000 2799 -137 110 8 1083 -710 563 -2738 
112201000 2992 -318 35 -2 829 632 -290 2815 
112250000 2501 166 34 65 1033 1670 -656 -785 
112301000 2932 87 42 -13 902 22 -1511 -2982 
112350000 2470 -22 88 -5 977 388 -1816 1167 
112401000 3241 -470 125 -46 825 1425 -779 130 
112450000 2732 -29 26 33 1037 -588 -290 -3287 
112501000 3078 -257 88 -50 1106 -1320 14 -1517 
112550000 2961 -257 125 -56 1155 449 -1023 2937 
112601000 2732 -134 -10 18 1083 2280 -168 -2616 
112650000 2434 266 129 36 929 -344 -3098 -113 
112701000 2786 -102 -14 -13 1242 2646 -1328 1534 
112750000 4023 384 193 93 1057 6003 -3525 -1944 
112801000 5519 -54 -87 44 1241 2097 746 -2311 
112850000 5178 1142 215 53 888 2585 -3769 1228 
112901000 3000 35 -127 25 1157 205 -168 -1822 
112950000 4617 479 229 -109 949 3684 -3952 1900 
113001000 4413 326 88 155 1686 8567 -3891 -480 
113050000 4633 -1504 -13 -149 712 -4616 380 -1029 
113101000 3816 -379 159 6 1035 5759 -3525 1900 
113150000 4900 -2313 -13 19 1206 -710 -107 -4142 
113201000 4364 -819 -84 -8 785 -1015 -1145 -3531 
113250000 2753 870 85 -94 1254 5881 -6028 4951 
113301000 2420 1315 20 192 941 6613 -3830 -4264 
113350000 3674 931 72 -153 773 -832 -2915 252 
113401000 5447 1580 125 -135 485 -832 -1084 1228 
113450000 6041 1475 82 160 1236 4355 -2243 -968 
113501000 5570 1313 -104 -26 1030 -5532 1479 -1395 
113550000 6611 2417 120 -19 923 4416 -2793 2998 
113601000 5845 2296 227 46 868 7834 -4319 3609 
